"MATH 142B",Th,6:00p-6:50p,APM,7421,
"MATH 150B",MWF,4:00p-4:50p,CENTR,207,
"MATH 150B",M,8:00p-8:50p,APM,B412,
"MATH 152",TuTh,11:00a-12:20p,CSB,001,
"MATH 152",Tu,8:00p-8:50p,APM,5402,
"MATH 152",Tu,7:00p-7:50p,APM,6402,
"MATH 155A",MWF,5:00p-5:50p,APM,B412,
"MATH 155A",M,4:00p-4:50p,APM,B402A,
"MATH 170B",MWF,3:00p-3:50p,WLH,2112,
"MATH 170B",Tu,4:00p-4:50p,APM,B402A,
"MATH 171A",MWF,12:00p-12:50p,PETER,102,
"MATH 171A",F,5:00p-5:50p,APM,7421,
"MATH 171A",F,6:00p-6:50p,APM,B412,
"MATH 175",MWF,11:00a-11:50a,APM,2402,
"MATH 175",Tu,2:00p-2:50p,APM,2402,
"MATH 180A",MWF,10:00a-10:50a,PETER,103,
"MATH 180A",M,6:00p-6:50p,APM,B402A,
"MATH 180A",M,7:00p-7:50p,APM,B402A,
"MATH 180B",MWF,2:00p-2:50p,CSB,001,
"MATH 180B",W,4:00p-4:50p,APM,B402A,
"MATH 180B",W,5:00p-5:50p,APM,B402A,
"MATH 180B",W,6:00p-6:50p,APM,B402A,
"MATH 180B",W,7:00p-7:50p,APM,B402A,
"MATH 181A",MWF,4:00p-4:50p,PETER,103,
"MATH 181A",Tu,8:00a-8:50a,APM,B402A,
"MATH 181A",Tu,9:00a-9:50a,APM,B402A,
"MATH 181E",MWF,10:00a-10:50a,APM,2402,
"MATH 181E",M,5:00p-5:50p,APM,5829,
"MATH 183",TuTh,5:00p-6:20p,SOLIS,107,
"MATH 183",W,3:00p-3:50p,APM,B412,
"MATH 183",W,4:00p-4:50p,APM,B412,
"MATH 183",W,5:00p-5:50p,APM,6402,
"MATH 183",W,6:00p-6:50p,APM,B412,
"MATH 183",W,7:00p-7:50p,APM,B412,
"MATH 183",W,8:00p-8:50p,APM,B412,
"MATH 183",W,8:00p-8:50p,APM,5402,
"MATH 183",W,9:00p-9:50p,APM,5402,
"MATH 186",MWF,2:00p-2:50p,PCYNH,122,
"MATH 186",Tu,6:00p-6:50p,APM,7421,
"MATH 186",Tu,7:00p-7:50p,APM,7421,
"MATH 186",Tu,8:00p-8:50p,APM,7421,
"MATH 189",TuTh,3:30p-4:50p,APM,5402,
"MATH 189",W,3:00p-3:50p,APM,B402A,
"MATH 189",F,4:00p-4:50p,APM,B432,
"MATH 194",MWF,3:00p-3:50p,CSB,002,
"MATH 194",F,5:00p-5:50p,APM,B402A,
"MATH 194",F,6:00p-6:50p,APM,B402A,
"MATH 194",F,7:00p-7:50p,APM,B402A,
"MCWP 40",MW,8:00a-9:20a,HSS,2346A,
"MCWP 40",MW,9:30a-10:50a,HSS,2346A,
"MCWP 40",MW,12:30p-1:50p,HSS,2346A,
"MCWP 40",MW,2:00p-3:20p,HSS,2346A,
"MCWP 40",MW,3:30p-4:50p,HSS,2346A,
"MCWP 40",MW,5:00p-6:20p,HSS,2346A,
"MCWP 40",TuTh,11:00a-12:20p,HSS,2346A,
"MCWP 40",TuTh,12:30p-1:50p,HSS,2346A,
"MCWP 40",TuTh,2:00p-3:20p,HSS,2346A,
"MCWP 40",TuTh,3:30p-4:50p,HSS,2346A,
"MCWP 40",MW,8:00a-9:20a,HSS,2333A,
"MCWP 40",MW,9:30a-10:50a,HSS,2333A,
"MCWP 40",MW,11:00a-12:20p,HSS,2333A,
"MCWP 40",MW,12:30p-1:50p,HSS,2333A,
"MCWP 40",TuTh,11:00a-12:20p,HSS,1128B,
"MCWP 40",TuTh,12:30p-1:50p,HSS,1128B,
"MCWP 40",TuTh,8:00a-9:20a,HSS,2346A,
"MCWP 50",TuTh,8:00a-9:20a,HSS,2333A,
"MCWP 50",TuTh,9:30a-10:50a,HSS,2333B,
"MCWP 50",TuTh,11:00a-12:20p,HSS,2333B,
"MCWP 50",TuTh,12:30p-1:50p,HSS,2333B,
"MCWP 50",TuTh,2:00p-3:20p,HSS,2333B,
"MCWP 50",TuTh,3:30p-4:50p,HSS,2333B,
"MCWP 50",TuTh,8:00a-9:20a,HSS,1106B,
"MCWP 50",TuTh,9:30a-10:50a,HSS,1106B,
"MCWP 50",TuTh,11:00a-12:20p,HSS,2333A,
"MCWP 50",TuTh,12:30p-1:50p,HSS,2333A,
"MCWP 50",TuTh,3:30p-4:50p,HSS,2333A,
"MCWP 50",TuTh,9:30a-10:50a,HSS,2333A,
"MCWP 50",MW,9:30a-10:50a,HSS,1138,
"MCWP 50",MW,11:00a-12:20p,HSS,1138,
"MCWP 50",MW,12:30p-1:50p,HSS,1138,
"MCWP 50",MW,3:30p-4:50p,HSS,2333A,
"MCWP 50",MW,5:00p-6:20p,HSS,2333A,
"MCWP 50",TuTh,8:00a-9:20a,HSS,1138,
"MCWP 50",TuTh,9:30a-10:50a,HSS,1138,
"MCWP 50",TuTh,11:00a-12:20p,HSS,1138,
"MCWP 50",TuTh,12:30p-1:50p,HSS,1138,
"MCWP 50",TuTh,2:00p-3:20p,HSS,1138,
"MCWP 50",TuTh,3:30p-4:50p,HSS,1138,
"MCWP 50",TuTh,11:00a-12:20p,HSS,1106B,
"MCWP 50",TuTh,12:30p-1:50p,HSS,1106B,
"MCWP 50",TuTh,9:30a-10:50a,HSS,1128B,
"MCWP 50",TuTh,8:00a-9:20a,CENTR,202,
"MCWP 125",MW,11:00a-12:20p,HSS,2346A,
"MCWP 125",TuTh,9:30a-10:50a,HSS,2346A,
"MMW  12",MWF,10:00a-10:50a,PETER,108,
"MMW  12",TuTh,9:00a-9:50a,ASANT,123A,
"MMW  12",TuTh,10:00a-10:50a,ASANT,123A,
"MMW  12",TuTh,10:00a-10:50a,ASANT,123D,
"MMW  12",TuTh,11:00a-11:50a,ASANT,123D,
"MMW  12",TuTh,12:00p-12:50p,ASANT,123D,
"MMW  12",TuTh,1:00p-1:50p,ASANT,123D,
"MMW  12",TuTh,1:00p-1:50p,ASANT,123A,
"MMW  12",TuTh,2:00p-2:50p,ASANT,123A,
"MMW  12",TuTh,3:00p-3:50p,ASANT,123A,
"MMW  12",TuTh,4:00p-4:50p,ASANT,123A,
"MMW  12",WF,8:00a-8:50a,MCGIL,2315,
"MMW  12",WF,9:00a-9:50a,MCGIL,2315,
"MMW  12",WF,11:00a-11:50a,ASANT,123D,
"MMW  12",WF,12:00p-12:50p,ASANT,123D,
"MMW  12",WF,4:00p-4:50p,ASANT,123B,
"MMW  12",WF,5:00p-5:50p,ASANT,123B,
"MMW  12",WF,12:00p-12:50p,ASANT,123A,
"MMW  12",WF,1:00p-1:50p,ASANT,123A,
"MMW  12",WF,1:00p-1:50p,YORK,4050A,
"MMW  12",WF,2:00p-2:50p,YORK,4050A,
"MMW  12",WF,3:00p-3:50p,ASANT,123A,
"MMW  12",WF,4:00p-4:50p,ASANT,123A,
"MMW  12",MWF,12:00p-12:50p,PETER,110,
"MMW  12",TuTh,8:00a-8:50a,ASANT,123B,
"MMW  12",TuTh,9:00a-9:50a,ASANT,123B,
"MMW  12",TuTh,11:00a-11:50a,ASANT,123A,
"MMW  12",TuTh,12:00p-12:50p,ASANT,123A,
"MMW  12",TuTh,12:00p-12:50p,ASANT,123C,
"MMW  12",TuTh,1:00p-1:50p,ASANT,123C,
"MMW  12",TuTh,2:00p-2:50p,ASANT,123D,
"MMW  12",TuTh,3:00p-3:50p,ASANT,123D,
"MMW  12",TuTh,4:00p-4:50p,ASANT,123D,
"MMW  12",TuTh,5:00p-5:50p,ASANT,123D,
"MMW  12",WF,8:00a-8:50a,ASANT,123A,
"MMW  12",WF,9:00a-9:50a,ASANT,123A,
"MMW  12",WF,9:00a-9:50a,ASANT,123D,
"MMW  12",WF,10:00a-10:50a,ASANT,123D,
"MMW  12",WF,1:00p-1:50p,CENTR,220,
"MMW  12",WF,2:00p-2:50p,CENTR,220,
"MMW  12",WF,1:00p-1:50p,ASANT,123D,
"MMW  12",WF,2:00p-2:50p,ASANT,123D,
"MMW  12",WF,3:00p-3:50p,ASANT,123D,
"MMW  12",WF,4:00p-4:50p,ASANT,123D,
"MMW  12",TuTh,11:00a-12:20p,PETER,110,
"MMW  12",TuTh,8:00a-8:50a,ASANT,123C,
"MMW  12",TuTh,9:00a-9:50a,ASANT,123C,
"MMW  12",TuTh,8:00a-8:50a,ASANT,123D,
"MMW  12",TuTh,9:00a-9:50a,ASANT,123D,
"MMW  12",TuTh,9:00a-9:50a,CENTR,206,
"MMW  12",TuTh,10:00a-10:50a,CENTR,206,
"MMW  12",TuTh,1:00p-1:50p,ASANT,123B,
"MMW  12",TuTh,2:00p-2:50p,ASANT,123B,
"MMW  12",TuTh,2:00p-2:50p,CENTR,223,
"MMW  12",TuTh,3:00p-3:50p,CENTR,223,
"MMW  12",TuTh,3:00p-3:50p,ASANT,123B,
"MMW  12",TuTh,4:00p-4:50p,ASANT,123B,
"MMW  12",WF,8:00a-8:50a,ASANT,123C,
"MMW  12",WF,9:00a-9:50a,ASANT,123C,
"MMW  12",WF,9:00a-9:50a,ASANT,123B,
"MMW  12",WF,10:00a-10:50a,ASANT,123B,
"MMW  12",WF,10:00a-10:50a,ASANT,123A,
"MMW  12",WF,11:00a-11:50a,ASANT,123A,
"MMW  12",WF,12:00p-12:50p,ASANT,123C,
"MMW  12",WF,1:00p-1:50p,ASANT,123C,
"MMW  12",WF,2:00p-2:50p,HSS,2305A,
"MMW  12",WF,3:00p-3:50p,HSS,2305A,
"MMW  14",MWF,11:00a-11:50a,SOLIS,107,
"MMW  14",Tu,2:00p-2:50p,ASANT,123C,
"MMW  14",Tu,3:00p-3:50p,ASANT,123C,
"MMW  14",W,9:00a-9:50a,MANDE,B-104,
"MMW  14",W,10:00a-10:50a,MANDE,B-104,
"MMW  14",W,2:00p-2:50p,ASANT,123B,
"MMW  14",W,3:00p-3:50p,ASANT,123B,
"MMW  14",TuTh,9:30a-10:50a,PETER,110,
"MMW  14",Tu,11:00a-11:50a,ASANT,123B,
"MMW  14",Tu,12:00p-12:50p,ASANT,123B,
"MMW  14",Tu,4:00p-4:50p,ASANT,123C,
"MMW  14",Tu,5:00p-5:50p,ASANT,123C,
"MMW  14",Th,12:00p-12:50p,MANDE,B-104,
"MMW  14",Th,1:00p-1:50p,MANDE,B-104,
"MMW  122",TuTh,12:30p-1:50p,SOLIS,107,
"MMW  122",Th,3:00p-3:50p,ASANT,123C,
"MMW  122",W,12:00p-12:50p,ASANT,123B,
"MMW  122",W,1:00p-1:50p,ASANT,123B,
"MMW  122",Th,4:00p-4:50p,ASANT,123C,
"MMW  122",TuTh,2:00p-3:20p,SOLIS,107,
"MMW  122",Tu,9:00a-9:50a,HSS,2321,
"MMW  122",Tu,10:00a-10:50a,HSS,2321,
"MMW  122",W,3:00p-3:50p,ASANT,123C,
"MMW  122",W,4:00p-4:50p,ASANT,123C,
"MMW  122",Th,10:00a-10:50a,HSS,2321,
"MMW  122",F,10:00a-10:50a,ASANT,123C,
"MMW  122",F,11:00a-11:50a,ASANT,123C,
"MUIR 90H",M,10:00a-10:50a,TBA,TBA,
"MUS  1B",TuTh,9:30a-10:50a,CPMC,136,
"MUS  1B",MW,9:00a-9:50a,CPMC,265,
"MUS  1B",WF,10:00a-10:50a,CPMC,265,
"MUS  2B",MWF,9:00a-9:50a,CPMC,145,
"MUS  2B",MWF,10:00a-10:50a,CPMC,145,
"MUS  2BK",W,11:00a-11:50a,CPMC,166,
"MUS  2BK",W,12:00p-12:50p,CPMC,166,
"MUS  2BK",Th,11:00a-11:50a,CPMC,166,
"MUS  5",MW,9:00a-10:20a,CPMC,127,
"MUS  5",W,12:00p-12:50p,CPMC,145,
"MUS  5",W,1:00p-1:50p,CPMC,145,
"MUS  5",F,9:00a-9:50a,WLH,2155,
"MUS  5",F,10:00a-10:50a,WLH,2155,
"MUS  5",M,11:00a-11:50a,WLH,2155,
"MUS  5",M,12:00p-12:50p,WLH,2155,
"MUS  9",TuTh,9:30a-10:50a,CPMC,127,
"MUS  9",M,11:00a-11:50a,CPMC,145,
"MUS  9",F,10:00a-10:50a,CPMC,264,
"MUS  9",F,11:00a-11:50a,CPMC,264,
"MUS  9",W,9:00a-9:50a,WLH,2136,
"MUS  9",W,10:00a-10:50a,WLH,2136,
"MUS  9",W,11:00a-11:50a,WLH,2136,
"MUS  13AM",TuTh,12:30p-1:50p,CPMC,127,
"MUS  13AM",M,10:00a-10:50a,CPMC,264,
"MUS  13AM",M,11:00a-11:50a,CPMC,264,
"MUS  13AM",W,12:00p-12:50p,WLH,2136,
"MUS  13AM",W,1:00p-1:50p,WLH,2136,
"MUS  14",TuTh,11:00a-12:20p,WLH,2154,
"MUS  14",M,10:00a-10:50a,CPMC,265,
"MUS  14",M,11:00a-11:50a,CPMC,265,
"MUS  14",W,12:00p-12:50p,CPMC,264,
"MUS  14",W,1:00p-1:50p,CPMC,264,
"MUS  15",TuTh,9:30a-10:50a,WLH,2005,
"MUS  15",M,12:00p-12:50p,CPMC,136,
"MUS  15",M,1:00p-1:50p,CPMC,136,
"MUS  15",W,10:00a-10:50a,CPMC,264,
"MUS  15",W,11:00a-11:50a,CPMC,136,
"MUS  15",W,9:00a-9:50a,CPMC,136,
"MUS  15",W,10:00a-10:50a,WLH,2154,
"MUS  15",F,12:00p-12:50p,WLH,2154,
"MUS  15",F,11:00a-11:50a,WLH,2154,
"MUS  15",Tu,6:30p-9:20p,SOLIS,107,
"MUS  15",M,10:00a-10:50a,CPMC,136,
"MUS  15",M,11:00a-11:50a,CPMC,136,
"MUS  15",W,10:00a-10:50a,CPMC,136,
"MUS  15",W,12:00p-12:50p,CPMC,136,
"MUS  15",W,1:00p-1:50p,CPMC,136,
"MUS  32V",M,12:00p-12:50p,CPMC,335,
"MUS  32VM",M,3:00p-4:50p,CPMC,264,
"MUS  33B",W,2:00p-4:50p,WLH,2155,
"MUS  87",TuTh,4:00p-5:50p,TBA,TBA,
"MUS  87",TuTh,4:00p-5:50p,CPMC,145,
"MUS  95B",W,2:00p-4:50p,CPMC,136,
"MUS  95C",TuTh,3:30p-4:50p,CPMC,264,
"MUS  95D",M,7:00p-9:50p,CPMC,127,
"MUS  95E",Tu,6:00p-8:50p,CPMC,136,
"MUS  95G",Tu,6:30p-9:20p,WLH,2001,
"MUS  95G",Th,6:30p-9:20p,WLH,2001,
"MUS  95JC",TuTh,2:00p-3:20p,WLH,2154,
"MUS  95K",WF,2:30p-3:50p,CPMC,264,
"MUS  95L",Th,7:00p-9:50p,CPMC,136,
"MUS  95W",W,5:00p-7:50p,CPMC,265,
"MUS  101B",MWF,9:00a-9:50a,CPMC,264,
"MUS  102B",TuTh,9:30a-10:50a,CPMC,367,
"MUS  103B",W,2:00p-4:50p,CPMC,265,
"MUS  111",TuTh,11:00a-12:20p,CPMC,136,
"MUS  112",TuTh,11:00a-12:20p,CPMC,367,
"MUS  113",TuTh,12:30p-1:50p,CPMC,367,
"MUS  120B",TuTh,11:00a-12:20p,CPMC,265,
"MUS  120B",W,11:00a-11:50a,CPMC,265,
"MUS  127A",TuTh,11:00a-12:20p,CPMC,127,
"MUS  130",W,2:00p-4:50p,CPMC,368,
"MUS  133",Th,5:00p-7:50p,TBA,TBA,
"MUS  134",M,7:00p-9:50p,CPMC,136,
"MUS  137B",TuTh,12:30p-1:50p,WLH,2154,
"MUS  143",M,11:00a-11:50a,CPMC,127,
"MUS  171",TuTh,3:30p-4:50p,CPMC,136,
"MUS  173",TuTh,2:00p-3:20p,CPMC,269,
"MUS  174B",TuTh,11:00a-12:20p,CPMC,269,
"CENG 15",MWF,12:00p-12:50p,WLH,2005,
"CENG 101B",MWF,11:00a-11:50a,CENTR,101,
"CENG 102",MWF,1:00p-1:50p,CENTR,101,
"CENG 114",MWF,8:00a-8:50a,WLH,2005,
"CENG 124A",TuTh,11:00a-12:20p,CENTR,212,
"CENG 134",MWF,10:00a-10:50a,SOLIS,104,
"CENG 176A",TuTh,12:30p-1:50p,WLH,2005,
"CENG 176A",TuTh,2:00p-4:50p,EBU2,203,
"CENG 176A",MW,2:00p-4:50p,EBU2,203,
"NANO 1",W,4:00p-4:50p,CENTR,119,
"NANO 15",MWF,12:00p-12:50p,WLH,2005,
"NANO 100L",F,9:30a-12:30p,SME,313,
"NANO 101",MWF,9:00a-9:50a,SOLIS,107,
"NANO 104",TuTh,3:30p-4:50p,CENTR,109,
"NANO 107",MWF,11:00a-11:50a,PCYNH,122,
"NANO 107",M,4:00p-4:50p,CSB,002,
"NANO 111",TuTh,8:00a-9:20a,CENTR,115,
"NANO 114",MWF,8:00a-8:50a,WLH,2005,
"NANO 120A",TuTh,9:30a-10:50a,SME,118,
"NANO 120A",TuTh,11:00a-1:50p,SME,118,
"NANO 134",MWF,10:00a-10:50a,SOLIS,104,
"NANO 150",MWF,2:00p-2:50p,PETER,102,
"NANO 161",TuTh,2:00p-3:20p,CENTR,222,
"NANO 174",MWF,1:00p-1:50p,TM102,1,
"PHIL 10",MW,12:00p-12:50p,SOLIS,107,
"PHIL 10",M,10:00a-10:50a,PCYNH,120,
"PHIL 10",M,1:00p-1:50p,PCYNH,120,
"PHIL 10",W,10:00a-10:50a,PCYNH,120,
"PHIL 10",W,1:00p-1:50p,PCYNH,120,
"PHIL 10",F,10:00a-10:50a,PCYNH,120,
"PHIL 12",MWF,1:00p-1:50p,CENTR,119,
"PHIL 12",M,2:00p-2:50p,WLH,2209,
"PHIL 12",M,3:00p-3:50p,WLH,2209,
"PHIL 12",W,12:00p-12:50p,HSS,1128A,
"PHIL 12",F,10:00a-10:50a,WLH,2208,
"PHIL 14",TuTh,5:00p-6:20p,CENTR,216,
"PHIL 14",M,10:00a-10:50a,CENTR,207,
"PHIL 14",M,2:00p-2:50p,CENTR,218,
"PHIL 14",W,12:00p-12:50p,APM,2301,
"PHIL 14",W,1:00p-1:50p,APM,2301,
"PHIL 27",MW,11:00a-11:50a,PETER,110,
"PHIL 27",M,2:00p-2:50p,HSS,2150,
"PHIL 27",M,3:00p-3:50p,HSS,2150,
"PHIL 27",M,4:00p-4:50p,HSS,2150,
"PHIL 27",W,12:00p-12:50p,WLH,2115,
"PHIL 27",W,1:00p-1:50p,SOLIS,109,
"PHIL 27",W,5:00p-5:50p,APM,2301,
"PHIL 27",F,11:00a-11:50a,CENTR,222,
"PHIL 27",F,12:00p-12:50p,CENTR,222,
"PHIL 32",MWF,11:00a-11:50a,PCYNH,120,
"PHIL 101",MW,5:00p-6:20p,WLH,2208,
"PHIL 111",MWF,1:00p-1:50p,HSS,1128A,
"PHIL 115",TuTh,11:00a-12:20p,HSS,7077,
"PHIL 130",MWF,10:00a-10:50a,WLH,2115,
"PHIL 132",TuTh,2:00p-3:20p,WLH,2112,
"PHIL 136",MWF,1:00p-1:50p,CENTR,113,
"PHIL 137",MWF,11:00a-11:50a,WLH,2115,
"PHIL 148",MWF,12:00p-12:50p,SOLIS,109,
"PHIL 152",TuTh,3:30p-4:50p,HSS,1128A,
"PHIL 160",TuTh,12:30p-1:50p,HSS,1128A,
"PHIL 165",TuTh,11:00a-12:20p,SEQUO,148,
"PHIL 166",TuTh,5:00p-6:20p,SOLIS,111,
"PHIL 175",TuTh,9:30a-10:50a,SEQUO,148,
"PHIL 178",F,12:00p-1:50p,HSS,8025,
"PHYS 1A",MWF,1:00p-1:50p,YORK,2722,
"PHYS 1AL",Tu,1:00p-2:50p,MAYER,2306,
"PHYS 1AL",Tu,3:00p-4:50p,MAYER,2306,
"PHYS 1AL",Tu,5:00p-6:50p,MAYER,2306,
"PHYS 1AL",W,11:00a-12:50p,MAYER,2306,
"PHYS 1AL",W,2:00p-3:50p,MAYER,2306,
"PHYS 1AL",W,4:00p-5:50p,MAYER,2306,
"PHYS 1AL",Th,1:00p-2:50p,MAYER,2306,
"PHYS 1AL",Th,3:00p-4:50p,MAYER,2306,
"PHYS 1AL",F,9:00a-10:50a,MAYER,2306,
"PHYS 1AL",F,11:00a-12:50p,MAYER,2306,
"PHYS 1AL",F,2:00p-3:50p,MAYER,2306,
"PHYS 1B",TuTh,5:00p-6:20p,YORK,2722,
"PHYS 1B",MWF,4:00p-4:50p,YORK,2722,
"PHYS 1B",MWF,5:00p-5:50p,YORK,2722,
"PHYS 1BL",Tu,1:00p-2:50p,MAYER,2130,
"PHYS 1BL",Tu,1:00p-2:50p,MAYER,2326,
"PHYS 1BL",Tu,3:00p-4:50p,MAYER,2130,
"PHYS 1BL",Tu,3:00p-4:50p,MAYER,2326,
"PHYS 1BL",Tu,5:00p-6:50p,MAYER,2130,
"PHYS 1BL",Tu,5:00p-6:50p,MAYER,2326,
"PHYS 1BL",Tu,9:00a-10:50a,MAYER,2130,
"PHYS 1BL",Tu,9:00a-10:50a,MAYER,2326,
"PHYS 1BL",W,11:00a-12:50p,MAYER,2130,
"PHYS 1BL",W,11:00a-12:50p,MAYER,2326,
"PHYS 1BL",W,1:00p-2:50p,MAYER,2130,
"PHYS 1BL",W,1:00p-2:50p,MAYER,2326,
"PHYS 1BL",W,3:00p-4:50p,MAYER,2130,
"PHYS 1BL",W,3:00p-4:50p,MAYER,2326,
"PHYS 1BL",W,5:00p-6:50p,MAYER,2130,
"PHYS 1BL",W,5:00p-6:50p,MAYER,2326,
"PHYS 1BL",Th,9:00a-10:50a,MAYER,2130,
"PHYS 1BL",Th,9:00a-10:50a,MAYER,2326,
"PHYS 1BL",Th,1:00p-2:50p,MAYER,2130,
"PHYS 1BL",Th,1:00p-2:50p,MAYER,2326,
"PHYS 1BL",Th,3:00p-4:50p,MAYER,2130,
"PHYS 1BL",Th,3:00p-4:50p,MAYER,2326,
"PHYS 1BL",Th,5:00p-6:50p,MAYER,2130,
"PHYS 1BL",Th,5:00p-6:50p,MAYER,2326,
"PHYS 1BL",F,9:00a-10:50a,MAYER,2130,
"PHYS 1BL",F,9:00a-10:50a,MAYER,2326,
"PHYS 1BL",F,11:00a-12:50p,MAYER,2130,
"PHYS 1BL",F,11:00a-12:50p,MAYER,2326,
"PHYS 1BL",F,1:00p-2:50p,MAYER,2130,
"PHYS 1BL",F,1:00p-2:50p,MAYER,2326,
"PHYS 1BL",F,3:00p-4:50p,MAYER,2130,
"PHYS 1BL",F,3:00p-4:50p,MAYER,2326,
"PHYS 1C",MWF,1:00p-1:50p,YORK,2622,
"PHYS 1CL",Tu,2:00p-3:50p,MAYER,2110,
"PHYS 1CL",Tu,4:00p-5:50p,MAYER,2110,
"PHYS 1CL",W,11:00a-12:50p,MAYER,2110,
"PHYS 1CL",W,2:00p-3:50p,MAYER,2110,
"PHYS 1CL",Th,2:00p-3:50p,MAYER,2110,
"PHYS 1CL",Th,4:00p-5:50p,MAYER,2110,
"PHYS 1CL",F,9:00a-10:50a,MAYER,2110,
"PHYS 2A",MWF,11:00a-11:50a,YORK,2722,
"PHYS 2A",F,3:00p-3:50p,GH,242,
"PHYS 2A",MWF,12:00p-12:50p,YORK,2722,
"PHYS 2A",F,4:00p-4:50p,GH,242,
"PHYS 2A",MWF,3:00p-3:50p,YORK,2722,
"PHYS 2A",F,5:00p-5:50p,WLH,2001,
"PHYS 2B",TuTh,8:00a-9:20a,YORK,2722,
"PHYS 2B",W,8:00a-8:50a,YORK,2722,
"PHYS 2BL",M,2:00p-2:50p,YORK,2622,
"PHYS 2BL",Tu,12:30p-3:20p,MYR-A,2722,
"PHYS 2BL",Tu,3:30p-6:20p,MYR-A,2722,
"PHYS 2BL",W,11:00a-1:50p,MYR-A,2722,
"PHYS 2BL",W,2:00p-4:50p,MYR-A,2722,
"PHYS 2BL",Th,12:30p-3:20p,MYR-A,2722,
"PHYS 2BL",Th,3:30p-6:20p,MYR-A,2722,
"PHYS 2BL",F,9:00a-11:50a,MYR-A,2722,
"PHYS 2BL",F,12:00p-2:50p,MYR-A,2722,
"PHYS 2C",TuTh,9:30a-10:50a,YORK,2722,
"PHYS 2C",W,8:00a-8:50a,PETER,108,
"PHYS 2CL",M,8:00a-8:50a,YORK,2722,
"PHYS 2CL",Tu,9:30a-12:20p,MYR-A,2544,
"PHYS 2CL",Tu,12:30p-3:20p,MYR-A,2544,
"PHYS 2CL",Tu,3:30p-6:20p,MYR-A,2544,
"PHYS 2CL",W,9:00a-11:50a,MYR-A,2544,
"PHYS 2CL",W,12:00p-2:50p,MYR-A,2544,
"PHYS 2CL",W,3:00p-5:50p,MYR-A,2544,
"PHYS 2CL",Th,9:30a-12:20p,MYR-A,2544,
"PHYS 2CL",Th,12:30p-3:20p,MYR-A,2544,
"PHYS 2CL",Th,3:30p-6:20p,MYR-A,2544,
"PHYS 2CL",F,9:00a-11:50a,MYR-A,2544,
"PHYS 2CL",F,12:00p-2:50p,MYR-A,2544,
"PHYS 2CL",F,3:00p-5:50p,MYR-A,2544,
"PHYS 2D",TuTh,11:00a-12:20p,YORK,2622,
"PHYS 2D",W,2:00p-2:50p,YORK,2622,
"PHYS 4A",TuTh,2:00p-3:20p,YORK,2622,
"PHYS 4A",W,8:00a-8:50a,PCYNH,122,
"PHYS 4D",MWF,11:00a-11:50a,YORK,4080A,
"PHYS 4D",Th,8:00a-8:50a,YORK,4080A,
"PHYS 7",TuTh,12:30p-1:50p,SOLIS,110,
"PHYS 7",W,5:00p-5:50p,WLH,2113,
"PHYS 10",TuTh,2:00p-3:20p,PCYNH,106,
"PHYS 10",Tu,5:00p-5:50p,PCYNH,109,
"PHYS 87",Tu,4:00p-4:50p,SERF,329,
"PHYS 87",W,3:00p-3:50p,MYR-A,5623,
"PHYS 87",W,12:00p-12:50p,MYR-A,2623,
"PHYS 100B",MWF,10:00a-10:50a,CENTR,216,
"PHYS 100B",M,6:00p-6:50p,SOLIS,104,
"PHYS 105B",TuTh,9:30a-10:50a,MYR-A,4623,
